table_origin,initial_acceptor,dimer_formation,dimer_deprotection,trimer_formation,trimer_deprotection,tetramer_formation,tetramer_deprotection,pentamer_formation
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,FAKE_deprot,Ube2K,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K63_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,gp78/Ube2g2,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ube2K,FAKE_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,gp78/Ube2g2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,FAKE_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_SMAC_K63_ABOC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ube2K
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
Donors,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_SMAC,,ubi_ubq_1_K48_ABOC_K63_ABOC
Reactions,,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2,SMAC_deprot,Ubc13/Mms2
Acceptor,histag_ubi_ubq_1_K48_aboc,,,,,,,
